SK_ID_CURR,TARGET_PROB,TARGET
195294,0.20749393,0
334081,0.7501433,1
223563,0.29107744,0
418331,0.58547336,1
311806,0.44036764,0
122629,0.37512723,0
194805,0.26356873,0
295432,0.14478436,0
102804,0.3328821,0
247680,0.22989804,0
156900,0.6001802,1
130046,0.78120124,1
292327,0.33376247,0
304379,0.44391376,0
337316,0.74417377,1
392700,0.40335622,0
274932,0.50053173,1
417271,0.3446449,0
181977,0.2472484,0
295169,0.40482074,0
181410,0.10699788,0
317623,0.26338056,0
453424,0.23635112,0
373941,0.084237985,0
120155,0.5693383,1
306906,0.7261955,1
231468,0.20888226,0
270021,0.40156674,0
142219,0.38716665,0
124533,0.20248972,0
281660,0.43736416,0
421757,0.23078977,0
324361,0.5419608,1
161287,0.8357244,1
323002,0.1746931,0
243188,0.23622914,0
210916,0.74565476,1
346260,0.26006585,0
262801,0.21029022,0
431527,0.64409006,1
314340,0.3803221,0
267660,0.082558766,0
444222,0.27562973,0
207858,0.6514923,1
354460,0.4457244,0
407149,0.08972621,0
163732,0.7298198,1
395924,0.16475745,0
153270,0.6665422,1
444636,0.27527952,0
256410,0.13594188,0
305651,0.27036414,0
294550,0.6097952,1
351685,0.25253838,0
378758,0.19465846,0
277283,0.2678636,0
190747,0.87350696,1
237586,0.69771165,1
126807,0.31949025,0
318583,0.10945674,0
314049,0.45118818,0
151489,0.551088,1
395138,0.43276688,0
197141,0.832453,1
425759,0.25747564,0
151850,0.30024406,0
382639,0.47627863,0
357539,0.37456232,0
200542,0.5693657,1
231731,0.19968839,0
310558,0.22071321,0
237733,0.48642832,1
185401,0.48743612,1
166862,0.47422737,0
368312,0.5908877,1
442267,0.6673677,1
281154,0.34229448,0
360576,0.48488817,1
210254,0.5897933,1
280242,0.5597943,1
107441,0.22441298,0
111764,0.27572575,0
445127,0.2888681,0
151468,0.43797147,0
426968,0.43417275,0
447443,0.80375135,1
451428,0.31034717,0
351928,0.43800843,0
443188,0.67736715,1
278895,0.14667399,0
195287,0.2947044,0
172348,0.60033286,1
155954,0.2939919,0
340229,0.7157366,1
222444,0.26628035,0
195595,0.64261436,1
234297,0.61169195,1
441160,0.42134684,0
445285,0.7280312,1
346693,0.83492255,1
379142,0.24818748,0
322114,0.289528,0
108401,0.4335128,0
367350,0.51881593,1
163037,0.1067616,0
445382,0.33715332,0
283813,0.6401336,1
142506,0.15568905,0
207616,0.35520044,0
288930,0.49082434,1
396124,0.3289516,0
233599,0.84725404,1
322288,0.2578898,0
353907,0.5466099,1
172887,0.618732,1
176750,0.55153894,1
343751,0.71012795,1
352009,0.28878504,0
352249,0.624417,1
110228,0.2800952,0
407182,0.6413514,1
143993,0.4591685,0
436638,0.42406654,0
301158,0.6034717,1
339222,0.39106622,0
338610,0.39646494,0
181030,0.6088936,1
208500,0.18215047,0
214027,0.026857564,0
402801,0.6179027,1
205402,0.12527944,0
287589,0.2726621,0
168690,0.40964553,0
432033,0.5469906,1
383346,0.66803354,1
309506,0.506849,1
345221,0.14925508,0
359241,0.29696867,0
255854,0.29031962,0
397592,0.6735195,1
196534,0.34612808,0
280583,0.7897059,1
345282,0.535744,1
277357,0.26023126,0
408197,0.1780583,0
156995,0.58125997,1
234919,0.4003722,0
287742,0.59676605,1
353786,0.3132083,0
132285,0.517586,1
297873,0.40526533,0
371819,0.6526643,1
418846,0.30766237,0
205523,0.26755995,0
311369,0.40846682,0
332843,0.5851273,1
358081,0.78840595,1
419802,0.4548089,0
436451,0.49814108,1
269677,0.36871472,0
196539,0.5224214,1
378085,0.5509448,1
377402,0.28152874,0
419337,0.1406961,0
129244,0.09881271,0
351903,0.63985515,1
216052,0.23866035,0
258789,0.35690707,0
433309,0.5677375,1
351261,0.208617,0
218039,0.76068914,1
288648,0.5647818,1
155225,0.38067278,0
340261,0.6806977,1
162743,0.108384684,0
254301,0.24491763,0
261562,0.589993,1
211713,0.3128129,0
434372,0.22776142,0
357258,0.46662453,0
112302,0.2874057,0
336432,0.33412987,0
210702,0.71799856,1
413807,0.1421778,0
338582,0.61049104,1
153189,0.16305056,0
304870,0.36145407,0
300876,0.36910763,0
110749,0.20113021,0
446209,0.7618674,1
387230,0.59314877,1
416224,0.23048007,0
394463,0.6846802,1
395457,0.1269633,0
170001,0.37764892,0
303783,0.4235729,0
383395,0.49955323,1
440631,0.529272,1
315070,0.6576452,1
153965,0.4204784,0
372339,0.7659254,1
106704,0.511347,1
320908,0.27770993,0
368272,0.76406157,1
203162,0.04995583,0
451941,0.51733845,1
137361,0.324591,0
439778,0.74521506,1
396700,0.07674424,0
135455,0.27991942,0
116529,0.44332448,0
453488,0.47001523,0
191105,0.37097165,0
140336,0.20164388,0
114179,0.3296044,0
315823,0.44995898,0
232981,0.75087416,1
275808,0.24224894,0
263441,0.76392955,1
308532,0.2095134,0
352802,0.22688028,0
140038,0.31161228,0
442618,0.64744174,1
305660,0.53139937,1
102576,0.5884785,1
245609,0.39394167,0
444293,0.22778925,0
122553,0.23315114,0
362733,0.68207765,1
249300,0.6722379,1
347515,0.71056116,1
427266,0.5789889,1
338343,0.46257463,0
326481,0.31765038,0
291261,0.24548036,0
267948,0.45770067,0
297682,0.44031113,0
381944,0.7043457,1
146412,0.25005034,0
423318,0.611695,1
344318,0.14284413,0
105759,0.22091441,0
199680,0.4556598,0
378388,0.74659586,1
245586,0.36883757,0
402304,0.13905998,0
355440,0.49715284,1
212527,0.53769344,1
372346,0.3704583,0
161390,0.5582404,1
191319,0.39709598,0
289962,0.60019493,1
321117,0.5535656,1
453435,0.16490722,0
355594,0.2846781,0
124646,0.7761416,1
412054,0.21690466,0
106657,0.225964,0
372269,0.29635862,0
115203,0.33142838,0
287553,0.3004637,0
329415,0.33469266,0
264912,0.13623483,0
201936,0.22256556,0
347608,0.33439758,0
379556,0.3618125,0
161126,0.44447345,0
346744,0.0736116,0
292740,0.4305999,0
180806,0.30845988,0
225015,0.7046382,1
325482,0.16769667,0
421122,0.3151193,0
135269,0.47563264,0
191284,0.37351206,0
165652,0.29828066,0
348448,0.24908178,0
118207,0.17146824,0
256001,0.37174612,0
182588,0.47769332,0
381946,0.55215013,1
413142,0.70895296,1
393616,0.28175402,0
112243,0.22234069,0
286406,0.15717453,0
181391,0.58307564,1
136006,0.8506094,1
250660,0.33568543,0
428330,0.22538137,0
243480,0.67124313,1
401416,0.549276,1
345031,0.30678123,0
441270,0.14042309,0
315700,0.62460804,1
170874,0.34933436,0
447051,0.3661252,0
150783,0.56867486,1
267589,0.6648201,1
207833,0.3872154,0
387679,0.37116832,0
157993,0.51947004,1
353538,0.5357294,1
308708,0.6115624,1
158006,0.53770196,1
102693,0.3851805,0
374407,0.062408783,0
120904,0.7848742,1
259019,0.36583444,0
177988,0.45255753,0
247679,0.6274693,1
362849,0.45887226,0
366182,0.40328795,0
341582,0.3617465,0
337685,0.22751996,0
427198,0.5144685,1
451274,0.23262523,0
333715,0.16190994,0
289821,0.16945988,0
218903,0.2968103,0
118169,0.3121165,0
309363,0.15327883,0
393993,0.32722068,0
233963,0.16646421,0
417986,0.61720943,1
291924,0.5482271,1
239608,0.4309065,0
220627,0.3256528,0
138633,0.48899737,1
158423,0.5523825,1
337977,0.18817998,0
276074,0.2937862,0
424436,0.24323982,0
218986,0.2826794,0
332540,0.6556281,1
129256,0.31283525,0
325016,0.22491698,0
167473,0.09366639,0
368046,0.66451424,1
268796,0.35259154,0
419803,0.3571164,0
162205,0.5192901,1
273073,0.527934,1
271480,0.44975168,0
228941,0.56046236,1
162035,0.41548574,0
340499,0.55527765,1
421638,0.15699792,0
316208,0.21024893,0
420690,0.16314243,0
348322,0.4460748,0
137240,0.3763961,0
453286,0.444468,0
410470,0.7994829,1
150079,0.69892055,1
134829,0.19522674,0
262628,0.16748028,0
370331,0.36718568,0
361980,0.17712155,0
194938,0.38651362,0
171332,0.16104111,0
348820,0.11485942,0
263844,0.34835908,0
322967,0.8399553,1
157933,0.08935439,0
176241,0.29826745,0
437818,0.3718549,0
297842,0.24705212,0
377884,0.20144163,0
253282,0.7755149,1
309093,0.13644986,0
330179,0.2697892,0
261410,0.41101232,0
321137,0.4323718,0
133188,0.1780421,0
225047,0.31878307,0
427310,0.3695921,0
207468,0.23480493,0
334004,0.22474551,0
114931,0.24063244,0
128335,0.5153927,1
167047,0.4091938,0
414622,0.19292879,0
259586,0.166338,0
405178,0.44294137,0
143074,0.20492104,0
271493,0.24298714,0
238798,0.28124854,0
401626,0.27513346,0
105931,0.3501856,0
413854,0.038262744,0
257982,0.7644333,1
216929,0.19070138,0
261519,0.2898156,0
281240,0.5625279,1
246539,0.48778272,1
168281,0.17752716,0
380319,0.36574665,0
417203,0.09834701,0
209082,0.3011105,0
356229,0.4158332,0
337936,0.5887061,1
215748,0.5040606,1
130034,0.431431,0
220661,0.20003842,0
374843,0.1556049,0
408709,0.5123515,1
171165,0.4510079,0
342859,0.116961256,0
259635,0.59584713,1
285904,0.22178178,0
322036,0.2018828,0
357399,0.5405512,1
404059,0.4177874,0
207728,0.3246071,0
280418,0.72589725,1
188093,0.4934351,1
225952,0.10677531,0
316806,0.31462964,0
214749,0.780428,1
119277,0.14507869,0
197146,0.21128096,0
449789,0.55965275,1
396911,0.64347667,1
163662,0.3531146,0
111424,0.20594306,0
274107,0.30039933,0
368336,0.48320657,0
431245,0.57886237,1
365751,0.36418554,0
100196,0.49981564,1
123176,0.32844508,0
387773,0.60791826,1
399319,0.28753915,0
138310,0.32604742,0
125453,0.28940818,0
451798,0.2632032,0
399892,0.55657357,1
203449,0.34812397,0
212850,0.34163237,0
111000,0.76621234,1
289526,0.30196518,0
338503,0.20157944,0
329541,0.34801248,0
181898,0.09639235,0
181970,0.42564714,0
294500,0.44015944,0
271630,0.76390386,1
330310,0.2298981,0
365147,0.5433867,1
204795,0.11503023,0
289450,0.323224,0
214140,0.073374316,0
456209,0.6581013,1
229953,0.20178175,0
280549,0.39666578,0
341043,0.24267717,0
361670,0.28148142,0
333699,0.23525585,0
306214,0.23510216,0
381976,0.7173764,1
209214,0.41531858,0
338345,0.3966429,0
286526,0.672286,1
248191,0.2583518,0
208908,0.31467646,0
251800,0.8787038,1
176058,0.55464774,1
120371,0.3337241,0
380698,0.851714,1
290912,0.19181909,0
353423,0.48174077,0
315223,0.19577982,0
338095,0.075863175,0
315554,0.15982108,0
199535,0.35260296,0
401677,0.11317683,0
416145,0.4786684,0
130029,0.4366655,0
101882,0.80417126,1
227947,0.3962474,0
454063,0.52299273,1
215812,0.55761784,1
163181,0.37018588,0
293416,0.4088869,0
437857,0.12924062,0
350936,0.27054858,0
281598,0.5286665,1
317942,0.27828905,0
206899,0.21152565,0
259413,0.2819517,0
341217,0.81310385,1
140138,0.19261253,0
308154,0.11495571,0
382533,0.25389752,0
350565,0.064423196,0
149991,0.5746717,1
369562,0.40687543,0
196471,0.2980115,0
331812,0.44556493,0
282496,0.76831794,1
454375,0.43940726,0
100388,0.371588,0
181234,0.4579309,0
277186,0.3010117,0
113146,0.48418993,0
282502,0.13632263,0
129928,0.3570864,0
369563,0.3485253,0
164428,0.22359127,0
342781,0.2467828,0
384322,0.56536204,1
310882,0.43585607,0
191213,0.11732912,0
271900,0.28150818,0
236433,0.23111555,0
335439,0.6650963,1
323868,0.6916743,1
409375,0.47980273,0
214601,0.19283669,0
169947,0.41866642,0
428104,0.50772697,1
363099,0.526682,1
427015,0.2848407,0
400595,0.20296627,0
133258,0.28297338,0
137125,0.84774613,1
236607,0.23303673,0
392927,0.41861627,0
411669,0.7418208,1
394128,0.6102281,1
427087,0.24762225,0
286644,0.47445366,0
408805,0.24660678,0
224824,0.23930553,0
283109,0.22420157,0
317491,0.42956883,0
286480,0.21363945,0
170109,0.53722817,1
136458,0.3748045,0
312012,0.76608115,1
369010,0.5166889,1
181370,0.2649412,0
163635,0.15088727,0
333386,0.41725984,0
115635,0.09269443,0
115927,0.184683,0
319493,0.40660298,0
284712,0.07390549,0
342095,0.59557056,1
272688,0.6082537,1
281182,0.40931907,0
316061,0.10832123,0
310311,0.67504144,1
285111,0.2860559,0
150146,0.3349633,0
352125,0.38170525,0
259536,0.5704833,1
387326,0.2824741,0
179938,0.36097944,0
164563,0.63754183,1
430091,0.46145937,0
137538,0.50438327,1
336334,0.8271274,1
170415,0.19503097,0
418054,0.71305907,1
141264,0.5845362,1
414301,0.8477384,1
213230,0.6181181,1
423294,0.28117862,0
194152,0.26848528,0
307843,0.32067958,0
317748,0.4780546,0
422963,0.80642843,1
135860,0.25816572,0
260385,0.45066422,0
261325,0.5329187,1
418561,0.304934,0
132699,0.27148572,0
269430,0.22582443,0
443541,0.47665304,0
434862,0.72451514,1
212430,0.19981313,0
362979,0.67835146,1
380518,0.27992418,0
166587,0.91947716,1
272745,0.2619386,0
147179,0.14806584,0
323225,0.26136526,0
312625,0.2105043,0
207758,0.17707823,0
415346,0.44553283,0
302725,0.07456629,0
455693,0.47128272,0
323409,0.32252377,0
234042,0.20608607,0
243841,0.34044737,0
195757,0.22198525,0
267418,0.3364077,0
375343,0.14852114,0
173089,0.4049989,0
277241,0.40663198,0
450315,0.5961966,1
312989,0.29082388,0
362696,0.7844846,1
337940,0.44918513,0
150039,0.237551,0
413999,0.14191689,0
149101,0.4945675,1
114989,0.19874257,0
125269,0.35462093,0
247359,0.56960285,1
212724,0.34998977,0
104337,0.69632936,1
163254,0.62574816,1
102872,0.6882259,1
248367,0.59824646,1
208953,0.21056354,0
176141,0.42212814,0
197366,0.27455243,0
279935,0.34444463,0
162155,0.41517797,0
197377,0.56751907,1
365728,0.5972191,1
423173,0.19620529,0
433314,0.6412634,1
264992,0.5833454,1
208958,0.46016726,0
218384,0.40217006,0
369162,0.33872613,0
254479,0.42456225,0
311234,0.39047801,0
112079,0.47629118,0
147402,0.6951245,1
311285,0.32125255,0
223984,0.34423164,0
316421,0.4116469,0
272084,0.47573087,0
193135,0.46314263,0
200324,0.2617201,0
371004,0.6797738,1
361279,0.28794563,0
161066,0.5766205,1
453086,0.60653305,1
438561,0.2215903,0
266577,0.5031784,1
260996,0.51750076,1
296710,0.32234156,0
293193,0.12031146,0
419605,0.4320982,0
146788,0.3760928,0
444761,0.22698572,0
257544,0.35357898,0
120534,0.19259639,0
233063,0.10339209,0
181831,0.2450204,0
440193,0.33249763,0
298148,0.42827198,0
395026,0.546004,1
299742,0.638095,1
408822,0.7871937,1
437541,0.64087266,1
229804,0.5648381,1
312798,0.5341785,1
323439,0.31391722,0
165115,0.72305775,1
157580,0.2130033,0
174475,0.46206832,0
201910,0.45171306,0
242990,0.5596685,1
289582,0.48932734,1
359907,0.40536442,0
232161,0.2189568,0
252946,0.75489306,1
352328,0.1129605,0
183999,0.119902015,0
432031,0.12124103,0
164395,0.2013447,0
250740,0.8202901,1
211617,0.2917085,0
398057,0.7897396,1
246433,0.3807448,0
110700,0.23614386,0
247850,0.5434938,1
211627,0.25555936,0
269502,0.6289979,1
330451,0.6688409,1
393487,0.25453904,0
220796,0.30048335,0
433394,0.5490598,1
302330,0.35762542,0
137666,0.7040596,1
247770,0.70063186,1
401449,0.1893436,0
355800,0.5990835,1
430826,0.2849017,0
439670,0.21328796,0
253723,0.476877,0
362622,0.51263905,1
313195,0.34607062,0
126876,0.17254156,0
349255,0.43183437,0
167963,0.3115692,0
412188,0.3543074,0
258490,0.14101826,0
393046,0.47013122,0
186425,0.55431044,1
131365,0.533673,1
363927,0.425053,0
413994,0.69336975,1
429653,0.34169132,0
313542,0.45888707,0
412521,0.6519981,1
108154,0.4131013,0
200822,0.6795474,1
217062,0.78199863,1
254044,0.69626606,1
186919,0.35132974,0
162194,0.48583546,1
118690,0.7333211,1
360461,0.49655026,1
168003,0.7678815,1
392026,0.32928655,0
191440,0.16595627,0
134049,0.2247934,0
381877,0.516867,1
253205,0.5978566,1
153914,0.2580793,0
118617,0.25157356,0
113952,0.4098025,0
321443,0.3095629,0
434247,0.45178577,0
173204,0.3089502,0
147406,0.41150507,0
365272,0.83892256,1
236967,0.84157234,1
400928,0.316283,0
369848,0.5668408,1
322281,0.24561557,0
191903,0.5556941,1
124046,0.49176678,1
455291,0.3107783,0
231379,0.08594633,0
208943,0.4721346,0
125040,0.0782061,0
222614,0.51386327,1
377046,0.2135473,0
300334,0.54135704,1
141546,0.16562419,0
422789,0.6627419,1
240366,0.4953758,1
351277,0.15122758,0
185327,0.65901756,1
391417,0.47749388,0
149621,0.07401563,0
364383,0.22364357,0
190293,0.6023924,1
123681,0.30293667,0
302782,0.2090563,0
312128,0.34393004,0
321633,0.17492628,0
309792,0.45026344,0
290020,0.450858,0
321284,0.23771644,0
204276,0.6537904,1
327464,0.26705435,0
282012,0.32074535,0
252816,0.25575572,0
205977,0.40479112,0
248531,0.35741916,0
160550,0.5503764,1
359802,0.21537504,0
393867,0.26553562,0
379626,0.6220161,1
372087,0.68228745,1
138490,0.42994884,0
148577,0.48000458,0
245706,0.6314195,1
100093,0.5460331,1
165372,0.36639774,0
273714,0.6934985,1
227129,0.27371234,0
323785,0.4144177,0
156541,0.48834342,1
234230,0.6003809,1
339080,0.20291193,0
121121,0.28824833,0
354082,0.70209813,1
379872,0.33456066,0
401981,0.65224856,1
119584,0.3737083,0
396445,0.48303974,0
124851,0.6218204,1
189757,0.3940524,0
228469,0.645742,1
361668,0.52847284,1
133703,0.5529875,1
353817,0.30329004,0
167046,0.1726032,0
164360,0.2019811,0
316340,0.5312501,1
450935,0.33284238,0
366170,0.51828545,1
285326,0.39252663,0
292759,0.4578649,0
372058,0.14067946,0
416418,0.18697706,0
164844,0.22637317,0
104706,0.19657955,0
246911,0.84117764,1
321566,0.67991287,1
425278,0.6634076,1
106389,0.7631805,1
325434,0.3245806,0
446827,0.40991265,0
335289,0.42937115,0
248387,0.4822306,0
259567,0.59846336,1
143689,0.17243193,0
231116,0.5593232,1
285811,0.60067695,1
278387,0.47927606,0
301171,0.18750982,0
310797,0.23452473,0
349211,0.54882675,1
229619,0.5250905,1
309538,0.3179767,0
232928,0.43900007,0
243209,0.46943069,0
233111,0.44318473,0
349498,0.2576679,0
223985,0.116550714,0
421401,0.84448534,1
415021,0.7623713,1
423856,0.36609998,0
242041,0.79863703,1
362867,0.14535147,0
182362,0.5109908,1
213215,0.61763704,1
229384,0.30993712,0
195640,0.22303712,0
413063,0.52128685,1
411129,0.71468496,1
185911,0.3731625,0
452477,0.2709923,0
415040,0.47943035,0
367844,0.48572895,1
201057,0.12691313,0
449062,0.36488327,0
138783,0.32789722,0
409351,0.44365212,0
183924,0.34921524,0
352168,0.27866322,0
220492,0.52444124,1
340794,0.5121512,1
322072,0.68910766,1
243920,0.5808011,1
278282,0.13855417,0
347268,0.44157875,0
351862,0.4760021,0
441197,0.34710526,0
204052,0.51391035,1
341053,0.17301606,0
357540,0.5108304,1
360346,0.23734117,0
230480,0.504609,1
346811,0.1476063,0
399245,0.542552,1
277426,0.38579434,0
363336,0.8224038,1
150101,0.68294275,1
389201,0.111549,0
406951,0.21236862,0
371559,0.19937764,0
156762,0.40204638,0
134973,0.25836554,0
366681,0.6341163,1
400206,0.576656,1
286503,0.51369387,1
251626,0.5032562,1
350775,0.39044246,0
176042,0.7174222,1
308665,0.31557882,0
256920,0.5315854,1
313500,0.2269104,0
379031,0.43684152,0
164724,0.54019636,1
392942,0.5744644,1
266391,0.37569237,0
444280,0.3123507,0
296091,0.34864238,0
403088,0.5024046,1
440624,0.3142547,0
158953,0.44448176,0
405547,0.53501904,1
207226,0.59988016,1
212112,0.14960083,0
327979,0.29216674,0
198634,0.45684123,0
102222,0.49532276,1
187679,0.20553301,0
451864,0.26975954,0
188390,0.32398197,0
106504,0.18470661,0
161957,0.59359545,1
105011,0.24917838,0
416089,0.6355583,1
403639,0.6474172,1
144064,0.3783676,0
294472,0.6234149,1
455478,0.46320727,0
359052,0.68271434,1
249428,0.34485087,0
212470,0.87999743,1
432463,0.73071605,1
335858,0.3776264,0
372556,0.21476386,0
416614,0.33053398,0
394072,0.28544575,0
211415,0.16869916,0
296737,0.59430856,1
150456,0.34223747,0
419532,0.6434485,1
106473,0.6085755,1
125540,0.2015617,0
398176,0.7167355,1
101311,0.43068966,0
436800,0.23229788,0
281361,0.22071384,0
427170,0.63958955,1
435244,0.315349,0
134525,0.30534145,0
110768,0.42455056,0
388160,0.25031543,0
428095,0.5741442,1
265654,0.19106142,0
272484,0.78531355,1
285554,0.15372969,0
233077,0.76153624,1
202022,0.2207475,0
434401,0.1912798,0
228598,0.24520072,0
259139,0.31009588,0
439880,0.18808892,0
368404,0.46033224,0
266420,0.20476173,0
357532,0.30195573,0
246703,0.15404227,0
358851,0.8527008,1
281155,0.39590928,0
406508,0.22577488,0
436084,0.801294,1
142632,0.41602102,0
343570,0.43584347,0
252515,0.31831583,0
137768,0.21436276,0
394925,0.5320762,1
303038,0.10031537,0
423450,0.66723084,1
431412,0.3825871,0
424148,0.06637962,0
158682,0.58945405,1
336719,0.8065313,1
221275,0.5679815,1
218526,0.30375123,0
244497,0.59744346,1
316132,0.5942234,1
161224,0.3948145,0
348755,0.66151226,1
284716,0.47579545,0
322737,0.77608687,1
144238,0.42665094,0
106269,0.58950984,1
246117,0.60436153,1
429645,0.593662,1
295806,0.6891818,1
246677,0.3365547,0
441172,0.1840142,0
312850,0.5124311,1
335681,0.41803,0
285674,0.5244142,1
193729,0.36296275,0
447219,0.23921135,0
447625,0.77074355,1
441289,0.69776744,1
273441,0.4378697,0
161883,0.6986065,1
194141,0.12318328,0
186436,0.33791664,0
249069,0.1400341,0
180883,0.7663857,1
139005,0.18058297,0
343358,0.23987864,0
293131,0.75093293,1
312100,0.45585334,0
182417,0.25849363,0
156619,0.5519868,1
293016,0.5411753,1
201924,0.19932322,0
298702,0.22045979,0
366127,0.5192085,1
230963,0.31703538,0
243340,0.16261593,0
129431,0.4363891,0
206293,0.79318637,1
145668,0.10733411,0
298592,0.698351,1
124084,0.70163596,1
139558,0.22718348,0
320281,0.25648123,0
366356,0.7573063,1
203972,0.5010401,1
357852,0.43488255,0
133395,0.15377034,0
284023,0.5533145,1
301395,0.5370285,1
271430,0.47221538,0
109780,0.26986724,0
108520,0.44631982,0
112938,0.51848286,1
260102,0.23487927,0
113148,0.14053097,0
